fra;jour;n_dose1;n_complet;n_rappel;n_cum_dose1;n_cum_complet;n_cum_rappel;couv_dose1;couv_complet;couv_rappel
FR;2020-12-27;467;52;0;467;52;0;0.0;0.0;0.0
FR;2020-12-28;493;38;0;960;90;0;0.0;0.0;0.0
FR;2020-12-29;311;17;0;1271;107;0;0.0;0.0;0.0
FR;2020-12-30;363;15;0;1634;122;0;0.0;0.0;0.0
FR;2020-12-31;290;19;0;1924;141;0;0.0;0.0;0.0
FR;2021-01-01;387;35;0;2311;176;0;0.0;0.0;0.0
FR;2021-01-02;278;29;0;2589;205;0;0.0;0.0;0.0
FR;2021-01-03;298;28;0;2887;233;0;0.0;0.0;0.0
FR;2021-01-04;1837;46;0;4724;279;0;0.0;0.0;0.0
FR;2021-01-05;5784;67;0;10508;346;0;0.0;0.0;0.0
FR;2021-01-06;11680;103;0;22188;449;0;0.0;0.0;0.0
FR;2021-01-07;29168;142;0;51356;591;0;0.1;0.0;0.0
FR;2021-01-08;36823;192;0;88179;783;0;0.2;0.0;0.0
FR;2021-01-09;11132;71;0;99311;854;0;0.2;0.0;0.0
FR;2021-01-10;5800;23;0;105111;877;0;0.2;0.0;0.0
FR;2021-01-11;39702;220;0;144813;1097;0;0.3;0.0;0.0
FR;2021-01-12;61820;307;0;206633;1404;0;0.4;0.0;0.0
FR;2021-01-13;64730;416;0;271363;1820;0;0.5;0.0;0.0
FR;2021-01-14;82420;1190;0;353783;3010;0;0.6;0.0;0.0
FR;2021-01-15;68674;585;0;422457;3595;0;0.7;0.0;0.0
FR;2021-01-16;20077;200;0;442534;3795;0;0.8;0.0;0.0
FR;2021-01-17;10880;130;0;453414;3925;0;0.8;0.0;0.0
FR;2021-01-18;85544;609;0;538958;4534;0;0.9;0.0;0.0
FR;2021-01-19;130298;845;0;669256;5379;0;1.2;0.0;0.0
FR;2021-01-20;137239;877;0;806495;6256;0;1.4;0.0;0.0
FR;2021-01-21;157852;978;0;964347;7234;0;1.7;0.0;0.0
FR;2021-01-22;120623;800;0;1084970;8034;0;1.9;0.0;0.0
FR;2021-01-23;38332;197;0;1123302;8231;0;1.9;0.0;0.0
FR;2021-01-24;9654;88;0;1132956;8319;0;2.0;0.0;0.0
FR;2021-01-25;77895;1530;0;1210851;9849;0;2.1;0.0;0.0
FR;2021-01-26;100101;3576;0;1310952;13425;0;2.3;0.0;0.0
FR;2021-01-27;106997;6305;0;1417949;19730;0;2.5;0.0;0.0
FR;2021-01-28;124038;15081;0;1541987;34811;0;2.7;0.1;0.0
FR;2021-01-29;91905;17707;0;1633892;52518;0;2.8;0.1;0.0
FR;2021-01-30;28997;4281;0;1662889;56799;0;2.9;0.1;0.0
FR;2021-01-31;5153;1693;0;1668042;58492;0;2.9;0.1;0.0
FR;2021-02-01;52477;21195;0;1720519;79687;0;3.0;0.1;0.0
FR;2021-02-02;71986;34800;0;1792505;114487;0;3.1;0.2;0.0
FR;2021-02-03;72009;37164;0;1864514;151651;0;3.2;0.3;0.0
FR;2021-02-04;81657;50302;0;1946171;201953;0;3.4;0.4;0.0
FR;2021-02-05;67970;45382;0;2014141;247335;0;3.5;0.4;0.0
FR;2021-02-06;22570;10513;0;2036711;257848;0;3.5;0.4;0.0
FR;2021-02-07;5087;5113;0;2041798;262961;0;3.5;0.5;0.0
FR;2021-02-08;46518;46013;0;2088316;308974;0;3.6;0.5;0.0
FR;2021-02-09;65698;72926;0;2154014;381900;0;3.7;0.7;0.0
FR;2021-02-10;70466;77277;0;2224480;459177;0;3.9;0.8;0.0
FR;2021-02-11;86834;100102;0;2311314;559279;0;4.0;1.0;0.0
FR;2021-02-12;78823;75229;0;2390137;634508;0;4.1;1.1;0.0
FR;2021-02-13;22151;19601;0;2412288;654109;0;4.2;1.1;0.0
FR;2021-02-14;4905;7235;0;2417193;661344;0;4.2;1.1;0.0
FR;2021-02-15;37694;76557;0;2454887;737901;0;4.3;1.3;0.0
FR;2021-02-16;49980;100880;0;2504867;838781;0;4.3;1.5;0.0
FR;2021-02-17;50108;103177;0;2554975;941958;0;4.4;1.6;0.0
FR;2021-02-18;69263;119168;0;2624238;1061126;0;4.6;1.8;0.0
FR;2021-02-19;64711;91447;0;2688949;1152573;0;4.7;2.0;0.0
FR;2021-02-20;18366;28436;0;2707315;1181009;0;4.7;2.0;0.0
FR;2021-02-21;3161;6406;0;2710476;1187415;0;4.7;2.1;0.0
FR;2021-02-22;37186;73226;0;2747662;1260641;0;4.8;2.2;0.0
FR;2021-02-23;53426;84666;0;2801088;1345307;0;4.9;2.3;0.0
FR;2021-02-24;59473;81864;0;2860561;1427171;0;5.0;2.5;0.0
FR;2021-02-25;100107;93335;0;2960668;1520506;0;5.1;2.6;0.0
FR;2021-02-26;112958;73396;0;3073626;1593902;0;5.3;2.8;0.0
FR;2021-02-27;51844;23011;0;3125470;1616913;0;5.4;2.8;0.0
FR;2021-02-28;6040;4571;0;3131510;1621484;0;5.4;2.8;0.0
FR;2021-03-01;65020;54089;0;3196530;1675573;0;5.5;2.9;0.0
FR;2021-03-02;100796;68668;0;3297326;1744241;0;5.7;3.0;0.0
FR;2021-03-03;115665;68413;0;3412991;1812654;0;5.9;3.1;0.0
FR;2021-03-04;162835;73674;0;3575826;1886328;0;6.2;3.3;0.0
FR;2021-03-05;200063;69492;0;3775889;1955820;0;6.5;3.4;0.0
FR;2021-03-06;207389;22983;0;3983278;1978803;0;6.9;3.4;0.0
FR;2021-03-07;120895;8696;0;4104173;1987499;0;7.1;3.4;0.0
FR;2021-03-08;106514;53793;0;4210687;2041292;0;7.3;3.5;0.0
FR;2021-03-09;171730;61652;0;4382417;2102944;0;7.6;3.6;0.0
FR;2021-03-10;177948;62291;0;4560365;2165235;0;7.9;3.8;0.0
FR;2021-03-11;241910;70636;0;4802275;2235871;0;8.3;3.9;0.0
FR;2021-03-12;293881;62496;0;5096156;2298367;0;8.8;4.0;0.0
FR;2021-03-13;230643;21131;0;5326799;2319498;0;9.2;4.0;0.0
FR;2021-03-14;62979;5449;0;5389778;2324947;0;9.3;4.0;0.0
FR;2021-03-15;157804;36980;0;5547582;2361927;0;9.6;4.1;0.0
FR;2021-03-16;140931;43260;0;5688513;2405187;0;9.9;4.2;0.0
FR;2021-03-17;149764;43118;0;5838277;2448305;0;10.1;4.2;0.0
FR;2021-03-18;167056;49658;0;6005333;2497963;0;10.4;4.3;0.0
FR;2021-03-19;229251;44423;0;6234584;2542386;0;10.8;4.4;0.0
FR;2021-03-20;166108;16296;0;6400692;2558682;0;11.1;4.4;0.0
FR;2021-03-21;49535;4342;0;6450227;2563024;0;11.2;4.4;0.0
FR;2021-03-22;169191;39464;0;6619418;2602488;0;11.5;4.5;0.0
FR;2021-03-23;249467;49763;0;6868885;2652251;0;11.9;4.6;0.0
FR;2021-03-24;256002;51323;0;7124887;2703574;0;12.4;4.7;0.0
FR;2021-03-25;340823;55302;0;7465710;2758876;0;12.9;4.8;0.0
FR;2021-03-26;357869;53179;0;7823579;2812055;0;13.6;4.9;0.0
FR;2021-03-27;194697;22978;0;8018276;2835033;0;13.9;4.9;0.0
FR;2021-03-28;59028;5742;0;8077304;2840775;0;14.0;4.9;0.0
FR;2021-03-29;202274;60577;0;8279578;2901352;0;14.4;5.0;0.0
FR;2021-03-30;284398;79424;0;8563976;2980776;0;14.8;5.2;0.0
FR;2021-03-31;262035;82973;0;8826011;3063749;0;15.3;5.3;0.0
FR;2021-04-01;313672;100721;0;9139683;3164470;0;15.8;5.5;0.0
FR;2021-04-02;280319;103167;0;9420002;3267637;0;16.3;5.7;0.0
FR;2021-04-03;140340;66720;0;9560342;3334357;0;16.6;5.8;0.0
FR;2021-04-04;45520;20597;0;9605862;3354954;0;16.7;5.8;0.0
FR;2021-04-05;60142;13550;0;9666004;3368504;0;16.8;5.8;0.0
FR;2021-04-06;216041;115855;0;9882045;3484359;0;17.1;6.0;0.0
FR;2021-04-07;258832;125901;0;10140877;3610260;0;17.6;6.3;0.0
FR;2021-04-08;336269;136063;0;10477146;3746323;0;18.2;6.5;0.0
FR;2021-04-09;408630;133146;0;10885776;3879469;0;18.9;6.7;0.0
FR;2021-04-10;211806;90718;0;11097582;3970187;0;19.2;6.9;0.0
FR;2021-04-11;55652;36972;0;11153234;4007159;0;19.3;6.9;0.0
FR;2021-04-12;235893;124082;0;11389127;4131241;0;19.7;7.2;0.0
FR;2021-04-13;308082;156993;0;11697209;4288234;0;20.3;7.4;0.0
FR;2021-04-14;292684;151976;0;11989893;4440210;0;20.8;7.7;0.0
FR;2021-04-15;334999;162593;0;12324892;4602803;0;21.4;8.0;0.0
FR;2021-04-16;337989;159698;0;12662881;4762501;0;22.0;8.3;0.0
FR;2021-04-17;187880;97502;0;12850761;4860003;0;22.3;8.4;0.0
FR;2021-04-18;51110;37745;0;12901871;4897748;0;22.4;8.5;0.0
FR;2021-04-19;204406;146800;0;13106277;5044548;0;22.7;8.7;0.0
FR;2021-04-20;252830;181695;0;13359107;5226243;0;23.2;9.1;0.0
FR;2021-04-21;251620;180137;0;13610727;5406380;0;23.6;9.4;0.0
FR;2021-04-22;285961;202238;0;13896688;5608618;0;24.1;9.7;0.0
FR;2021-04-23;295942;201191;0;14192630;5809809;0;24.6;10.1;0.0
FR;2021-04-24;189460;121692;0;14382090;5931501;0;24.9;10.3;0.0
FR;2021-04-25;69032;42472;0;14451122;5973973;0;25.1;10.4;0.0
FR;2021-04-26;219768;168809;0;14670890;6142782;0;25.4;10.7;0.0
FR;2021-04-27;283075;210335;0;14953965;6353117;0;25.9;11.0;0.0
FR;2021-04-28;298044;208131;1;15252009;6561248;1;26.4;11.4;0.0
FR;2021-04-29;355354;230923;0;15607363;6792171;1;27.1;11.8;0.0
FR;2021-04-30;370485;223850;1;15977848;7016021;2;27.7;12.2;0.0
FR;2021-05-01;165377;63634;0;16143225;7079655;2;28.0;12.3;0.0
FR;2021-05-02;90947;43413;0;16234172;7123068;2;28.1;12.4;0.0
FR;2021-05-03;286267;189670;0;16520439;7312738;2;28.6;12.7;0.0
FR;2021-05-04;313169;250001;0;16833608;7562739;2;29.2;13.1;0.0
FR;2021-05-05;323570;249036;0;17157178;7811775;2;29.7;13.5;0.0
FR;2021-05-06;376371;273059;0;17533549;8084834;2;30.4;14.0;0.0
FR;2021-05-07;370329;297736;0;17903878;8382570;2;31.0;14.5;0.0
FR;2021-05-08;220805;81885;0;18124683;8464455;2;31.4;14.7;0.0
FR;2021-05-09;128948;55244;0;18253631;8519699;2;31.7;14.8;0.0
FR;2021-05-10;309161;254147;0;18562792;8773846;2;32.2;15.2;0.0
FR;2021-05-11;400942;296004;0;18963734;9069850;2;32.9;15.7;0.0
FR;2021-05-12;430580;268977;0;19394314;9338827;2;33.6;16.2;0.0
FR;2021-05-13;335838;78197;0;19730152;9417024;2;34.2;16.3;0.0
FR;2021-05-14;450721;202638;0;20180873;9619662;2;35.0;16.7;0.0
FR;2021-05-15;371750;120097;0;20552623;9739759;2;35.6;16.9;0.0
FR;2021-05-16;201492;34104;0;20754115;9773863;2;36.0;16.9;0.0
FR;2021-05-17;373363;178734;0;21127478;9952597;2;36.6;17.3;0.0
FR;2021-05-18;456168;192186;0;21583646;10144783;2;37.4;17.6;0.0
FR;2021-05-19;464410;182662;0;22048056;10327445;2;38.2;17.9;0.0
FR;2021-05-20;503992;204227;0;22552048;10531672;2;39.1;18.3;0.0
FR;2021-05-21;486413;220768;0;23038461;10752440;2;39.9;18.6;0.0
FR;2021-05-22;345421;108022;0;23383882;10860462;2;40.5;18.8;0.0
FR;2021-05-23;160709;26862;0;23544591;10887324;2;40.8;18.9;0.0
FR;2021-05-24;261450;52973;0;23806041;10940297;2;41.3;19.0;0.0
FR;2021-05-25;397186;225754;0;24203227;11166051;2;42.0;19.4;0.0
FR;2021-05-26;410568;226138;0;24613795;11392189;2;42.7;19.8;0.0
FR;2021-05-27;446823;265591;0;25060618;11657780;2;43.5;20.2;0.0
FR;2021-05-28;426816;317226;0;25487434;11975006;2;44.2;20.8;0.0
FR;2021-05-29;297502;181872;0;25784936;12156878;2;44.7;21.1;0.0
FR;2021-05-30;106173;42031;0;25891109;12198909;2;44.9;21.2;0.0
FR;2021-05-31;355589;241370;0;26246698;12440279;2;45.5;21.6;0.0
FR;2021-06-01;422885;302673;0;26669583;12742952;2;46.2;22.1;0.0
FR;2021-06-02;412957;277799;0;27082540;13020751;2;47.0;22.6;0.0
FR;2021-06-03;458626;312722;0;27541166;13333473;2;47.8;23.1;0.0
FR;2021-06-04;451682;361426;0;27992848;13694899;2;48.5;23.7;0.0
FR;2021-06-05;302257;221756;0;28295105;13916655;2;49.1;24.1;0.0
FR;2021-06-06;131487;61056;0;28426592;13977711;2;49.3;24.2;0.0
FR;2021-06-07;334503;298954;0;28761095;14276665;2;49.9;24.8;0.0
FR;2021-06-08;389804;337473;0;29150899;14614138;2;50.5;25.3;0.0
FR;2021-06-09;380455;319826;0;29531354;14933964;2;51.2;25.9;0.0
FR;2021-06-10;398214;338366;0;29929568;15272330;2;51.9;26.5;0.0
FR;2021-06-11;383561;407059;0;30313129;15679389;2;52.6;27.2;0.0
FR;2021-06-12;281085;243065;0;30594214;15922454;2;53.0;27.6;0.0
FR;2021-06-13;103781;84872;0;30697995;16007326;2;53.2;27.8;0.0
FR;2021-06-14;237936;384405;0;30935931;16391731;2;53.6;28.4;0.0
FR;2021-06-15;304418;424030;1;31240349;16815761;3;54.2;29.2;0.0
FR;2021-06-16;310360;394979;1;31550709;17210740;4;54.7;29.8;0.0
FR;2021-06-17;314276;412749;0;31864985;17623489;4;55.3;30.6;0.0
FR;2021-06-18;318846;485321;1;32183831;18108810;5;55.8;31.4;0.0
FR;2021-06-19;222798;300654;0;32406629;18409464;5;56.2;31.9;0.0
FR;2021-06-20;73245;111469;0;32479874;18520933;5;56.3;32.1;0.0
FR;2021-06-21;193097;427397;0;32672971;18948330;5;56.7;32.9;0.0
FR;2021-06-22;220637;499296;3;32893608;19447626;8;57.0;33.7;0.0
FR;2021-06-23;231113;473545;0;33124721;19921171;8;57.4;34.5;0.0
FR;2021-06-24;239218;446336;0;33363939;20367507;8;57.9;35.3;0.0
FR;2021-06-25;224368;560752;0;33588307;20928259;8;58.2;36.3;0.0
FR;2021-06-26;151681;395154;0;33739988;21323413;8;58.5;37.0;0.0
FR;2021-06-27;55063;165008;0;33795051;21488421;8;58.6;37.3;0.0
FR;2021-06-28;152630;478268;0;33947681;21966689;8;58.9;38.1;0.0
FR;2021-06-29;180706;537417;0;34128387;22504106;8;59.2;39.0;0.0
FR;2021-06-30;201577;515898;7;34329964;23020004;15;59.5;39.9;0.0
FR;2021-07-01;225340;498037;3;34555304;23518041;18;59.9;40.8;0.0
FR;2021-07-02;223187;563237;3;34778491;24081278;21;60.3;41.8;0.0
FR;2021-07-03;140104;395374;2;34918595;24476652;23;60.5;42.4;0.0
FR;2021-07-04;55916;150954;0;34974511;24627606;23;60.6;42.7;0.0
FR;2021-07-05;164527;449770;4;35139038;25077376;27;60.9;43.5;0.0
FR;2021-07-06;193628;512018;16;35332666;25589394;43;61.3;44.4;0.0
FR;2021-07-07;208914;478123;7;35541580;26067517;50;61.6;45.2;0.0
FR;2021-07-08;228519;468543;4;35770099;26536060;54;62.0;46.0;0.0
FR;2021-07-09;226025;556617;1;35996124;27092677;55;62.4;47.0;0.0
FR;2021-07-10;146728;368730;0;36142852;27461407;55;62.7;47.6;0.0
FR;2021-07-11;59346;121018;0;36202198;27582425;55;62.8;47.8;0.0
FR;2021-07-12;166516;513379;3;36368714;28095804;58;63.1;48.7;0.0
FR;2021-07-13;284662;587101;3;36653376;28682905;61;63.6;49.7;0.0
FR;2021-07-14;178795;186944;0;36832171;28869849;61;63.9;50.1;0.0
FR;2021-07-15;343866;572668;1;37176037;29442517;62;64.5;51.1;0.0
FR;2021-07-16;377275;575503;1;37553312;30018020;63;65.1;52.0;0.0
FR;2021-07-17;258105;368902;1;37811417;30386922;64;65.6;52.7;0.0
FR;2021-07-18;108998;133430;0;37920415;30520352;64;65.8;52.9;0.0
FR;2021-07-19;283213;480393;2;38203628;31000745;66;66.2;53.8;0.0
FR;2021-07-20;374255;525292;0;38577883;31526037;66;66.9;54.7;0.0
FR;2021-07-21;393115;483075;2;38970998;32009112;68;67.6;55.5;0.0
FR;2021-07-22;438163;472766;3;39409161;32481878;71;68.3;56.3;0.0
FR;2021-07-23;436285;510804;3;39845446;32992682;74;69.1;57.2;0.0
FR;2021-07-24;284070;322320;0;40129516;33315002;74;69.6;57.8;0.0
FR;2021-07-25;120365;100360;0;40249881;33415362;74;69.8;57.9;0.0
FR;2021-07-26;345457;386129;2;40595338;33801491;76;70.4;58.6;0.0
FR;2021-07-27;461276;401418;3;41056614;34202909;79;71.2;59.3;0.0
FR;2021-07-28;456598;367435;1;41513212;34570344;80;72.0;59.9;0.0
FR;2021-07-29;486792;357376;1;42000004;34927720;81;72.8;60.6;0.0
FR;2021-07-30;459265;381205;4;42459269;35308925;85;73.6;61.2;0.0
FR;2021-07-31;284158;231297;0;42743427;35540222;85;74.1;61.6;0.0
FR;2021-08-01;110780;65625;0;42854207;35605847;85;74.3;61.7;0.0
FR;2021-08-02;337075;284806;1;43191282;35890653;86;74.9;62.2;0.0
FR;2021-08-03;393822;305228;0;43585104;36195881;86;75.6;62.8;0.0
FR;2021-08-04;381656;266030;2;43966760;36461911;88;76.2;63.2;0.0
FR;2021-08-05;362934;281842;0;44329694;36743753;88;76.9;63.7;0.0
FR;2021-08-06;356900;327201;0;44686594;37070954;88;77.5;64.3;0.0
FR;2021-08-07;211233;209852;2;44897827;37280806;90;77.9;64.6;0.0
FR;2021-08-08;74036;73512;0;44971863;37354318;90;78.0;64.8;0.0
FR;2021-08-09;256331;298430;3;45228194;37652748;93;78.4;65.3;0.0
FR;2021-08-10;303174;324750;1;45531368;37977498;94;78.9;65.9;0.0
FR;2021-08-11;276796;302518;2;45808164;38280016;96;79.4;66.4;0.0
FR;2021-08-12;269021;320607;0;46077185;38600623;96;79.9;66.9;0.0
FR;2021-08-13;250024;314260;1;46327209;38914883;97;80.3;67.5;0.0
FR;2021-08-14;144125;219857;0;46471334;39134740;97;80.6;67.9;0.0
FR;2021-08-15;38015;55618;1;46509349;39190358;98;80.6;68.0;0.0
FR;2021-08-16;184162;346492;0;46693511;39536850;98;81.0;68.6;0.0
FR;2021-08-17;213681;370130;3;46907192;39906980;101;81.3;69.2;0.0
FR;2021-08-18;196887;355183;3;47104079;40262163;104;81.7;69.8;0.0
FR;2021-08-19;190175;356235;1;47294254;40618398;105;82.0;70.4;0.0
FR;2021-08-20;184281;395776;1;47478535;41014174;106;82.3;71.1;0.0
FR;2021-08-21;103815;254459;0;47582350;41268633;106;82.5;71.6;0.0
FR;2021-08-22;31533;92130;1;47613883;41360763;107;82.6;71.7;0.0
FR;2021-08-23;139591;379822;2;47753474;41740585;109;82.8;72.4;0.0
FR;2021-08-24;160982;403518;1;47914456;42144103;110;83.1;73.1;0.0
FR;2021-08-25;149220;376056;2;48063676;42520159;112;83.3;73.7;0.0
FR;2021-08-26;141273;368101;10;48204949;42888260;122;83.6;74.4;0.0
FR;2021-08-27;146778;415154;7;48351727;43303414;129;83.8;75.1;0.0
FR;2021-08-28;89798;265395;0;48441525;43568809;129;84.0;75.5;0.0
FR;2021-08-29;26888;88292;1;48468413;43657101;130;84.0;75.7;0.0
FR;2021-08-30;115905;341634;6258;48584318;43998735;6388;84.2;76.3;0.0
FR;2021-08-31;127562;353331;12066;48711880;44352066;18454;84.5;76.9;0.0
FR;2021-09-01;132033;301616;23933;48843913;44653682;42387;84.7;77.4;0.1
FR;2021-09-02;107340;261909;28627;48951253;44915591;71014;84.9;77.9;0.1
FR;2021-09-03;116023;308961;32805;49067276;45224552;103819;85.1;78.4;0.2
FR;2021-09-04;88709;230098;13927;49155985;45454650;117746;85.2;78.8;0.2
FR;2021-09-05;20936;48356;4692;49176921;45503006;122438;85.3;78.9;0.2
FR;2021-09-06;73296;190852;34070;49250217;45693858;156508;85.4;79.2;0.3
FR;2021-09-07;75855;191044;35733;49326072;45884902;192241;85.5;79.6;0.3
FR;2021-09-08;87158;216290;32093;49413230;46101192;224334;85.7;79.9;0.4
FR;2021-09-09;73892;173834;35823;49487122;46275026;260157;85.8;80.2;0.5
FR;2021-09-10;93361;214443;39789;49580483;46489469;299946;86.0;80.6;0.5
FR;2021-09-11;65423;177705;14039;49645906;46667174;313985;86.1;80.9;0.5
FR;2021-09-12;12431;34106;3082;49658337;46701280;317067;86.1;81.0;0.5
FR;2021-09-13;63398;134345;43407;49721735;46835625;360474;86.2;81.2;0.6
FR;2021-09-14;72238;136141;60811;49793973;46971766;421285;86.3;81.4;0.7
FR;2021-09-15;74876;174028;54017;49868849;47145794;475302;86.5;81.7;0.8
FR;2021-09-16;62842;117169;59307;49931691;47262963;534609;86.6;82.0;0.9
FR;2021-09-17;74312;159037;56508;50006003;47422000;591117;86.7;82.2;1.0
FR;2021-09-18;47617;143613;17125;50053620;47565613;608242;86.8;82.5;1.1
FR;2021-09-19;7672;24887;2600;50061292;47590500;610842;86.8;82.5;1.1
FR;2021-09-20;42798;95892;49442;50104090;47686392;660284;86.9;82.7;1.1
FR;2021-09-21;44953;98092;62346;50149043;47784484;722630;87.0;82.9;1.3
FR;2021-09-22;47697;143211;54313;50196740;47927695;776943;87.0;83.1;1.3
FR;2021-09-23;42364;89696;62531;50239104;48017391;839474;87.1;83.3;1.5
FR;2021-09-24;51812;130577;58391;50290916;48147968;897865;87.2;83.5;1.6
FR;2021-09-25;34717;117536;18124;50325633;48265504;915989;87.3;83.7;1.6
FR;2021-09-26;5297;18586;2272;50330930;48284090;918261;87.3;83.7;1.6
FR;2021-09-27;33538;78284;47631;50364468;48362374;965892;87.3;83.9;1.7
FR;2021-09-28;35817;73338;55792;50400285;48435712;1021684;87.4;84.0;1.8
FR;2021-09-29;43803;102060;53897;50444088;48537772;1075581;87.5;84.2;1.9
FR;2021-09-30;35802;68782;58541;50479890;48606554;1134122;87.5;84.3;2.0
FR;2021-10-01;62151;97214;62888;50542041;48703768;1197010;87.6;84.4;2.1
FR;2021-10-02;38668;80782;23164;50580709;48784550;1220174;87.7;84.6;2.1
FR;2021-10-03;5073;11297;2509;50585782;48795847;1222683;87.7;84.6;2.1
FR;2021-10-04;35453;58513;54382;50621235;48854360;1277065;87.8;84.7;2.2
FR;2021-10-05;33121;61528;64202;50654356;48915888;1341267;87.8;84.8;2.3
FR;2021-10-06;42097;79294;67594;50696453;48995182;1408861;87.9;85.0;2.4
FR;2021-10-07;30311;58478;67933;50726764;49053660;1476794;88.0;85.1;2.6
FR;2021-10-08;47892;88955;83921;50774656;49142615;1560715;88.0;85.2;2.7
FR;2021-10-09;33267;63442;33584;50807923;49206057;1594299;88.1;85.3;2.8
FR;2021-10-10;4138;7521;3381;50812061;49213578;1597680;88.1;85.3;2.8
FR;2021-10-11;30401;49972;63567;50842462;49263550;1661247;88.2;85.4;2.9
FR;2021-10-12;30594;50615;74990;50873056;49314165;1736237;88.2;85.5;3.0
FR;2021-10-13;39583;61897;78774;50912639;49376062;1815011;88.3;85.6;3.1
FR;2021-10-14;30065;49064;73003;50942704;49425126;1888014;88.3;85.7;3.3
FR;2021-10-15;44919;69099;102399;50987623;49494225;1990413;88.4;85.8;3.5
FR;2021-10-16;30978;46315;39447;51018601;49540540;2029860;88.5;85.9;3.5
FR;2021-10-17;3730;5678;3626;51022331;49546218;2033486;88.5;85.9;3.5
FR;2021-10-18;27544;40574;71113;51049875;49586792;2104599;88.5;86.0;3.6
FR;2021-10-19;26753;40547;81278;51076628;49627339;2185877;88.6;86.1;3.8
FR;2021-10-20;34676;50818;100947;51111304;49678157;2286824;88.6;86.1;4.0
FR;2021-10-21;25213;41052;88326;51136517;49719209;2375150;88.7;86.2;4.1
FR;2021-10-22;37717;58275;112058;51174234;49777484;2487208;88.7;86.3;4.3
FR;2021-10-23;26574;41008;48366;51200808;49818492;2535574;88.8;86.4;4.4
FR;2021-10-24;2833;4958;3873;51203641;49823450;2539447;88.8;86.4;4.4
FR;2021-10-25;25758;34585;86304;51229399;49858035;2625751;88.8;86.5;4.6
FR;2021-10-26;23446;31782;91793;51252845;49889817;2717544;88.9;86.5;4.7
FR;2021-10-27;29556;43311;114175;51282401;49933128;2831719;88.9;86.6;4.9
FR;2021-10-28;22890;30373;93802;51305291;49963501;2925521;89.0;86.6;5.1
FR;2021-10-29;30920;45399;124682;51336211;50008900;3050203;89.0;86.7;5.3
FR;2021-10-30;19962;32502;53147;51356173;50041402;3103350;89.0;86.8;5.4
FR;2021-10-31;2358;3928;3822;51358531;50045330;3107172;89.1;86.8;5.4
FR;2021-11-01;3028;4095;3347;51361559;50049425;3110519;89.1;86.8;5.4
FR;2021-11-02;23619;35750;99106;51385178;50085175;3209625;89.1;86.8;5.6
FR;2021-11-03;27983;42843;125285;51413161;50128018;3334910;89.1;86.9;5.8
FR;2021-11-04;22494;31165;113833;51435655;50159183;3448743;89.2;87.0;6.0
FR;2021-11-05;30658;44614;150713;51466313;50203797;3599456;89.2;87.1;6.2
FR;2021-11-06;20495;32543;67932;51486808;50236340;3667388;89.3;87.1;6.4
FR;2021-11-07;2189;4327;5536;51488997;50240667;3672924;89.3;87.1;6.4
FR;2021-11-08;18939;31214;133700;51507936;50271881;3806624;89.3;87.2;6.6
FR;2021-11-09;21071;33170;171335;51529007;50305051;3977959;89.3;87.2;6.9
FR;2021-11-10;29747;43909;198080;51558754;50348960;4176039;89.4;87.3;7.2
FR;2021-11-11;3262;5503;13720;51562016;50354463;4189759;89.4;87.3;7.3
FR;2021-11-12;27572;42088;196664;51589588;50396551;4386423;89.5;87.4;7.6
FR;2021-11-13;19564;28714;86083;51609152;50425265;4472506;89.5;87.4;7.8
FR;2021-11-14;2139;3731;7825;51611291;50428996;4480331;89.5;87.4;7.8
FR;2021-11-15;19217;29278;171300;51630508;50458274;4651631;89.5;87.5;8.1
FR;2021-11-16;22368;29109;214043;51652876;50487383;4865674;89.6;87.5;8.4
FR;2021-11-17;29019;37512;212020;51681895;50524895;5077694;89.6;87.6;8.8
FR;2021-11-18;22292;28816;204269;51704187;50553711;5281963;89.7;87.7;9.2
FR;2021-11-19;32539;41305;261163;51736726;50595016;5543126;89.7;87.7;9.6
FR;2021-11-20;24516;30164;109229;51761242;50625180;5652355;89.8;87.8;9.8
FR;2021-11-21;2415;4293;10534;51763657;50629473;5662889;89.8;87.8;9.8
FR;2021-11-22;21996;21046;193682;51785653;50650519;5856571;89.8;87.8;10.2
FR;2021-11-23;24765;26083;246134;51810418;50676602;6102705;89.8;87.9;10.6
FR;2021-11-24;30943;36085;241188;51841361;50712687;6343893;89.9;87.9;11.0
FR;2021-11-25;24488;26597;274593;51865849;50739284;6618486;89.9;88.0;11.5
FR;2021-11-26;32162;38897;411198;51898011;50778181;7029684;90.0;88.0;12.2
FR;2021-11-27;22553;29038;235115;51920564;50807219;7264799;90.0;88.1;12.6
FR;2021-11-28;3273;5094;62895;51923837;50812313;7327694;90.0;88.1;12.7
FR;2021-11-29;18554;25064;366857;51942391;50837377;7694551;90.1;88.1;13.3
FR;2021-11-30;23362;28355;494141;51965753;50865732;8188692;90.1;88.2;14.2
FR;2021-12-01;22534;33084;500282;51988287;50898816;8688974;90.1;88.3;15.1
FR;2021-12-02;19833;23063;556824;52008120;50921879;9245798;90.2;88.3;16.0
